Name,X,Y,Target,Layer,Sublayer,row,column,GlobalNode,ActiveNode,Weight,Group,Layer2,Minimum,Maximum,Component,Type,Layer_Elevation,Time
H-55,2275927.219562,10434264.760047,6587.500000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,76348.000000
H-55,2275927.219562,10434264.760047,6559.800000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,76909.000000
H-55,2275927.219562,10434264.760047,6553.000000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,77250.000000
H-55,2275927.219562,10434264.760047,6584.840000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,77601.000000
H-55,2275927.219562,10434264.760047,6583.880000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,77966.000000
H-55,2275927.219562,10434264.760047,6592.350000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,78372.000000
H-55,2275927.219562,10434264.760047,6585.370000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,78678.000000
H-55,2275927.219562,10434264.760047,6585.300000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,78970.000000
H-55,2275927.219562,10434264.760047,6585.660000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,79361.000000
H-55,2275927.219562,10434264.760047,6584.830000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,79883.000000
H-55,2275927.219562,10434264.760047,6584.100000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,80172.000000
H-55,2275927.219562,10434264.760047,6583.640000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,80447.000000
H-55,2275927.219562,10434264.760047,6583.300000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,80720.000000
H-55,2275927.219562,10434264.760047,6581.920000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,81257.000000
H-55,2275927.219562,10434264.760047,6581.120000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,81572.000000
H-55,2275927.219562,10434264.760047,6580.430000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,81968.000000
H-55,2275927.219562,10434264.760047,6580.010000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,82440.000000
H-55,2275927.219562,10434264.760047,6579.140000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,82790.000000
H-55,2275927.219562,10434264.760047,6579.190000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,83246.000000
H-55,2275927.219562,10434264.760047,6578.850000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,83505.000000
H-55,2275927.219562,10434264.760047,6578.420000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,83840.000000
H-56,2275435.321485,10434308.521084,6589.000000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,75575.000000
H-56,2275435.321485,10434308.521084,6589.570000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,75831.000000
H-56,2275435.321485,10434308.521084,6589.580000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,76172.000000
H-56,2275435.321485,10434308.521084,6589.330000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,76474.000000
H-56,2275435.321485,10434308.521084,6587.000000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,76717.000000
H-56,2275435.321485,10434308.521084,6588.000000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,77372.000000
H-56,2275435.321485,10434308.521084,6587.500000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,77601.000000
H-56,2275435.321485,10434308.521084,6590.750000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,77966.000000
H-56,2275435.321485,10434308.521084,6585.750000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,78331.000000
H-56,2275435.321485,10434308.521084,6586.500000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,78696.000000
H-56,2275435.321485,10434308.521084,6587.320000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,78949.000000
H-56,2275435.321485,10434308.521084,6587.980000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,79397.000000
H-56,2275435.321485,10434308.521084,6587.170000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,79824.000000
H-56,2275435.321485,10434308.521084,6586.250000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,80203.000000
H-56,2275435.321485,10434308.521084,6585.500000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,80529.000000
H-56,2275435.321485,10434308.521084,6584.830000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,80861.000000
H-56,2275435.321485,10434308.521084,6583.900000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,81280.000000
H-56,2275435.321485,10434308.521084,6583.260000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,81659.000000
H-56,2275435.321485,10434308.521084,6582.850000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,81959.000000
H-56,2275435.321485,10434308.521084,6582.330000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,82344.000000
H-56,2275435.321485,10434308.521084,6581.950000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,82677.000000
H-56,2275435.321485,10434308.521084,6581.690000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,83044.000000
H-56,2275435.321485,10434308.521084,6581.620000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,83466.000000
H-56,2275435.321485,10434308.521084,6581.310000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,83810.000000
H-56,2275435.321485,10434308.521084,6581.410000,12,1,211,72,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6581.677500,84199.000000
H-57,2275551.691651,10433765.383388,6591.000000,12,1,216,69,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.715000,75575.000000
H-57,2275551.691651,10433765.383388,6592.570000,12,1,216,69,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.715000,75831.000000
H-57,2275551.691651,10433765.383388,6593.400000,12,1,216,69,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.715000,76173.000000
H-57,2275551.691651,10433765.383388,6594.000000,12,1,216,69,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.715000,76348.000000
H-6,2279420.898104,10431766.232202,6621.540000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,79351.000000
H-6,2279420.898104,10431766.232202,6616.740000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,79883.000000
H-6,2279420.898104,10431766.232202,6614.190000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,80172.000000
H-6,2279420.898104,10431766.232202,6611.370000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,80447.000000
H-6,2279420.898104,10431766.232202,6609.650000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,80720.000000
H-6,2279420.898104,10431766.232202,6608.230000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,81257.000000
H-6,2279420.898104,10431766.232202,6607.570000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,81572.000000
H-6,2279420.898104,10431766.232202,6603.730000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,81968.000000
H-6,2279420.898104,10431766.232202,6603.180000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,82440.000000
H-6,2279420.898104,10431766.232202,6601.230000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,82790.000000
H-6,2279420.898104,10431766.232202,6600.170000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,83246.000000
H-6,2279420.898104,10431766.232202,6599.800000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,83505.000000
H-6,2279420.898104,10431766.232202,6599.700000,12,1,255,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6599.895000,83840.000000
H-67,2277229.130004,10431433.740241,6550.370000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,79412.000000
H-67,2277229.130004,10431433.740241,6549.550000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,79883.000000
H-67,2277229.130004,10431433.740241,6549.430000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,80172.000000
H-67,2277229.130004,10431433.740241,6548.960000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,80447.000000
H-67,2277229.130004,10431433.740241,6549.080000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,80720.000000
H-67,2277229.130004,10431433.740241,6549.460000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,81257.000000
H-67,2277229.130004,10431433.740241,6550.680000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,81572.000000
H-67,2277229.130004,10431433.740241,6550.990000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,81968.000000
H-67,2277229.130004,10431433.740241,6551.260000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,82440.000000
H-67,2277229.130004,10431433.740241,6581.550000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,82790.000000
H-67,2277229.130004,10431433.740241,6580.110000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,83246.000000
H-67,2277229.130004,10431433.740241,6581.320000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,83505.000000
H-67,2277229.130004,10431433.740241,6580.230000,12,1,244,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6562.052500,83840.000000
H-71,2274243.862042,10433705.795992,6531.200000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,76535.000000
H-71,2274243.862042,10433705.795992,6518.200000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,76836.000000
H-71,2274243.862042,10433705.795992,6527.740000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,77189.000000
H-71,2274243.862042,10433705.795992,6508.000000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,77555.000000
H-71,2274243.862042,10433705.795992,6510.750000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,77966.000000
H-71,2274243.862042,10433705.795992,6509.500000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,78331.000000
H-71,2274243.862042,10433705.795992,6511.000000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,78696.000000
H-71,2274243.862042,10433705.795992,6546.320000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,79412.000000
H-71,2274243.862042,10433705.795992,6537.930000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,79883.000000
H-71,2274243.862042,10433705.795992,6529.600000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,80172.000000
H-71,2274243.862042,10433705.795992,6533.190000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,80447.000000
H-71,2274243.862042,10433705.795992,6535.070000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,80720.000000
H-71,2274243.862042,10433705.795992,6534.380000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,81257.000000
H-71,2274243.862042,10433705.795992,6536.050000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,81572.000000
H-71,2274243.862042,10433705.795992,6533.280000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,81968.000000
H-71,2274243.862042,10433705.795992,6529.000000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,82440.000000
H-71,2274243.862042,10433705.795992,6529.010000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,82725.000000
H-71,2274243.862042,10433705.795992,6529.300000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,83246.000000
H-71,2274243.862042,10433705.795992,6526.690000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,83505.000000
H-71,2274243.862042,10433705.795992,6519.450000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,83840.000000
H-71,2274243.862042,10433705.795992,6520.120000,12,1,207,59,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6556.096000,84349.000000
H-72,2274723.445412,10434453.638527,6563.000000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,76641.000000
H-72,2274723.445412,10434453.638527,6564.000000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,76835.000000
H-72,2274723.445412,10434453.638527,6563.590000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,79360.000000
H-72,2274723.445412,10434453.638527,6564.250000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,79883.000000
H-72,2274723.445412,10434453.638527,6564.400000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,80172.000000
H-72,2274723.445412,10434453.638527,6564.220000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,80447.000000
H-72,2274723.445412,10434453.638527,6564.420000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,80720.000000
H-72,2274723.445412,10434453.638527,6564.310000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,81257.000000
H-72,2274723.445412,10434453.638527,6564.500000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,81572.000000
H-72,2274723.445412,10434453.638527,6564.460000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,81968.000000
H-72,2274723.445412,10434453.638527,6564.300000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,82515.000000
H-72,2274723.445412,10434453.638527,6563.950000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,82725.000000
H-72,2274723.445412,10434453.638527,6564.130000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,83505.000000
H-72,2274723.445412,10434453.638527,6562.710000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,83840.000000
H-72,2274723.445412,10434453.638527,6564.210000,12,1,205,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6585.993000,84349.000000
H-73,2274176.589360,10433176.273759,6508.000000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,76641.000000
H-73,2274176.589360,10433176.273759,6510.330000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,76919.000000
H-73,2274176.589360,10433176.273759,6512.000000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,77235.000000
H-73,2274176.589360,10433176.273759,6513.330000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,77555.000000
H-73,2274176.589360,10433176.273759,6513.250000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,77966.000000
H-73,2274176.589360,10433176.273759,6512.000000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,78331.000000
H-73,2274176.589360,10433176.273759,6515.500000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,78696.000000
H-73,2274176.589360,10433176.273759,6514.740000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,78970.000000
H-73,2274176.589360,10433176.273759,6514.130000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,79386.000000
H-73,2274176.589360,10433176.273759,6506.250000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,79883.000000
H-73,2274176.589360,10433176.273759,6501.490000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,80172.000000
H-73,2274176.589360,10433176.273759,6500.800000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,80447.000000
H-73,2274176.589360,10433176.273759,6505.300000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,80720.000000
H-73,2274176.589360,10433176.273759,6499.120000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,81257.000000
H-73,2274176.589360,10433176.273759,6499.200000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,81572.000000
H-73,2274176.589360,10433176.273759,6499.600000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,81968.000000
H-73,2274176.589360,10433176.273759,6503.360000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,82440.000000
H-73,2274176.589360,10433176.273759,6503.500000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,82790.000000
H-73,2274176.589360,10433176.273759,6506.800000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,83246.000000
H-73,2274176.589360,10433176.273759,6492.580000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,83505.000000
H-73,2274176.589360,10433176.273759,6506.300000,12,1,210,55,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6507.391500,83840.000000
H-77,2276994.108412,10434194.209996,6582.500000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,76702.000000
H-77,2276994.108412,10434194.209996,6581.030000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,77696.000000
H-77,2276994.108412,10434194.209996,6581.190000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,77970.000000
H-77,2276994.108412,10434194.209996,6581.770000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,78331.000000
H-77,2276994.108412,10434194.209996,6582.580000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,78696.000000
H-77,2276994.108412,10434194.209996,6582.720000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,79016.000000
H-77,2276994.108412,10434194.209996,6583.920000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,79403.000000
H-77,2276994.108412,10434194.209996,6582.620000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,79883.000000
H-77,2276994.108412,10434194.209996,6581.590000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,80142.000000
H-77,2276994.108412,10434194.209996,6581.280000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,80447.000000
H-77,2276994.108412,10434194.209996,6581.160000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,80720.000000
H-77,2276994.108412,10434194.209996,6579.810000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,81344.000000
H-77,2276994.108412,10434194.209996,6577.120000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,81572.000000
H-77,2276994.108412,10434194.209996,6576.740000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,81983.000000
H-77,2276994.108412,10434194.209996,6575.550000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,82440.000000
H-77,2276994.108412,10434194.209996,6574.750000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,82790.000000
H-77,2276994.108412,10434194.209996,6574.820000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,83246.000000
H-77,2276994.108412,10434194.209996,6573.870000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,83505.000000
H-77,2276994.108412,10434194.209996,6572.340000,12,1,223,82,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6553.296500,83840.000000
H-78,2278732.978783,10434314.775178,6571.200000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,76641.000000
H-78,2278732.978783,10434314.775178,6574.870000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,76919.000000
H-78,2278732.978783,10434314.775178,6578.450000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,77235.000000
H-78,2278732.978783,10434314.775178,6581.200000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,77601.000000
H-78,2278732.978783,10434314.775178,6582.700000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,77874.000000
H-78,2278732.978783,10434314.775178,6584.200000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,78331.000000
H-78,2278732.978783,10434314.775178,6587.450000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,78696.000000
H-78,2278732.978783,10434314.775178,6587.750000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,78970.000000
H-78,2278732.978783,10434314.775178,6589.820000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,79401.000000
H-78,2278732.978783,10434314.775178,6590.650000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,79883.000000
H-78,2278732.978783,10434314.775178,6589.920000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,80172.000000
H-78,2278732.978783,10434314.775178,6589.300000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,81344.000000
H-78,2278732.978783,10434314.775178,6587.050000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,81572.000000
H-78,2278732.978783,10434314.775178,6586.240000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,81968.000000
H-78,2278732.978783,10434314.775178,6582.870000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,82440.000000
H-78,2278732.978783,10434314.775178,6584.590000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,82790.000000
H-78,2278732.978783,10434314.775178,6584.370000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,83246.000000
H-78,2278732.978783,10434314.775178,6583.980000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,83505.000000
H-78,2278732.978783,10434314.775178,6581.100000,12,1,235,95,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6519.991500,83840.000000
LT-10,2275937.871181,10432114.197001,6587.020000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,79383.000000
LT-10,2275937.871181,10432114.197001,6584.600000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,79883.000000
LT-10,2275937.871181,10432114.197001,6583.340000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,80217.000000
LT-10,2275937.871181,10432114.197001,6538.300000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,80447.000000
LT-10,2275937.871181,10432114.197001,6538.120000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,80720.000000
LT-10,2275937.871181,10432114.197001,6538.230000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,81257.000000
LT-10,2275937.871181,10432114.197001,6538.220000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,81572.000000
LT-10,2275937.871181,10432114.197001,6539.300000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,81968.000000
LT-10,2275937.871181,10432114.197001,6539.150000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,82440.000000
LT-10,2275937.871181,10432114.197001,6541.250000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,82790.000000
LT-10,2275937.871181,10432114.197001,6543.470000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,83246.000000
LT-10,2275937.871181,10432114.197001,6544.100000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,83505.000000
LT-10,2275937.871181,10432114.197001,6540.980000,12,1,230,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6578.278500,83840.000000
LT-19,2275568.768179,10431832.439077,6542.200000,12,1,230,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6549.672000,79351.000000
LT-19,2275568.768179,10431832.439077,6542.290000,12,1,230,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6549.672000,79883.000000
LT-19,2275568.768179,10431832.439077,6542.300000,12,1,230,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6549.672000,80172.000000
LT-20,2275277.106727,10431547.708153,6525.680000,12,1,230,51,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6518.811500,79324.000000
LT-20,2275277.106727,10431547.708153,6523.430000,12,1,230,51,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6518.811500,79883.000000
LT-20,2275277.106727,10431547.708153,6522.800000,12,1,230,51,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6518.811500,80172.000000
ML-2,2272603.887857,10432033.317667,6487.940000,12,1,207,36,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6360.042500,82702.000000
ML-2,2272603.887857,10432033.317667,6488.210000,12,1,207,36,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6360.042500,84319.000000
MW-1,2274597.599400,10432236.601959,6515.760000,12,1,220,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.743000,78011.000000
